Epoch: 162 / 500, Loss: 0.0395618281133136, Duration: 6.257047s
Epoch: 163 / 500, Loss: 0.04563292688071129, Duration: 6.294475900s
Epoch: 164 / 500, Loss: 0.04515383666901151, Duration: 6.380751500s
Epoch: 165 / 500, Loss: 0.04019619886992689, Duration: 6.373721200s
Epoch: 166 / 500, Loss: 0.04350035365990113, Duration: 6.290525200s
Epoch: 167 / 500, Loss: 0.042011276909018805, Duration: 6.327521s
Epoch: 168 / 500, Loss: 0.040900977107185446, Duration: 6.350178400s
Epoch: 169 / 500, Loss: 0.048027537885548865, Duration: 6.300760200s
Epoch: 170 / 500, Loss: 0.053071289499460515, Duration: 6.354519100s
Epoch: 171 / 500, Loss: 0.043975442492303084, Duration: 6.285111500s
Epoch: 172 / 500, Loss: 0.05690563710387713, Duration: 6.352273200s
Epoch: 173 / 500, Loss: 0.03794218417664607, Duration: 6.370805900s
Epoch: 174 / 500, Loss: 0.05129991214443934, Duration: 6.300387900s
Epoch: 175 / 500, Loss: 0.04056408810941238, Duration: 6.343945300s
Epoch: 176 / 500, Loss: 0.042803482896577115, Duration: 6.322494400s
Epoch: 177 / 500, Loss: 0.03920884995100854, Duration: 6.258140400s
Epoch: 178 / 500, Loss: 0.040832290685945, Duration: 6.353126600s
Epoch: 179 / 500, Loss: 0.05416138889765523, Duration: 6.308321800s
Epoch: 180 / 500, Loss: 0.04605601956562033, Duration: 6.248473200s
Epoch: 181 / 500, Loss: 0.04399494874809702, Duration: 6.336443700s
Epoch: 182 / 500, Loss: 0.047909357927399775, Duration: 6.264620100s
Epoch: 183 / 500, Loss: 0.044244447540855235, Duration: 6.277549500s
Epoch: 184 / 500, Loss: 0.044093004459450455, Duration: 6.339095200s
Epoch: 185 / 500, Loss: 0.053429900343359156, Duration: 6.352358100s
Epoch: 186 / 500, Loss: 0.0417844609846532, Duration: 6.277464800s
Epoch: 187 / 500, Loss: 0.0392128565459696, Duration: 6.240891700s
Epoch: 188 / 500, Loss: 0.04247618830065246, Duration: 6.345375700s
Epoch: 189 / 500, Loss: 0.049594199066846055, Duration: 6.258349200s
Epoch: 190 / 500, Loss: 0.042039579404675946, Duration: 6.282356900s
Epoch: 191 / 500, Loss: 0.05098822671131153, Duration: 6.328649600s
Epoch: 192 / 500, Loss: 0.040795415588086435, Duration: 6.289450500s
Epoch: 193 / 500, Loss: 0.04351785213870692, Duration: 6.337033200s
Epoch: 194 / 500, Loss: 0.043111820056023493, Duration: 6.261406900s
Epoch: 195 / 500, Loss: 0.04238567125469731, Duration: 6.236378500s
Epoch: 196 / 500, Loss: 0.05142553930523872, Duration: 6.351773s
Epoch: 197 / 500, Loss: 0.04388780821195534, Duration: 6.343149600s
Epoch: 198 / 500, Loss: 0.047449576091964894, Duration: 6.249081500s
Epoch: 199 / 500, Loss: 0.05099622393150296, Duration: 6.354867400s
Epoch: 200 / 500, Loss: 0.038317766703090034, Duration: 6.338129400s
Epoch: 201 / 500, Loss: 0.053084473598942764, Duration: 6.258126600s
Epoch: 202 / 500, Loss: 0.04537527175618598, Duration: 6.290554400s
Epoch: 203 / 500, Loss: 0.048440995730465175, Duration: 6.342864s
Epoch: 204 / 500, Loss: 0.05149455841529056, Duration: 6.277099300s
Epoch: 205 / 500, Loss: 0.043193902931594676, Duration: 6.343496700s
Epoch: 206 / 500, Loss: 0.04067657906188905, Duration: 6.264954500s
Epoch: 207 / 500, Loss: 0.040606488503495436, Duration: 6.309964400s
Epoch: 208 / 500, Loss: 0.037117462553563955, Duration: 6.269153700s
Epoch: 209 / 500, Loss: 0.048142744858020406, Duration: 6.333962500s
Epoch: 210 / 500, Loss: 0.04502598780830116, Duration: 6.260406700s
Epoch: 211 / 500, Loss: 0.05339183870097403, Duration: 6.335472800s
Epoch: 212 / 500, Loss: 0.04757017153049348, Duration: 6.347468500s
Epoch: 213 / 500, Loss: 0.05297621830656281, Duration: 6.370479700s
Epoch: 214 / 500, Loss: 0.041229330690127707, Duration: 6.311878900s
Epoch: 215 / 500, Loss: 0.041471330569978086, Duration: 6.383131200s
Epoch: 216 / 500, Loss: 0.0405703749176368, Duration: 6.295077s
Epoch: 217 / 500, Loss: 0.043558131902024094, Duration: 6.301938900s
Epoch: 218 / 500, Loss: 0.04983396177199234, Duration: 6.386431200s
Epoch: 219 / 500, Loss: 0.0407451361704503, Duration: 6.317097100s
Epoch: 220 / 500, Loss: 0.04398829864608595, Duration: 6.251168200s
Epoch: 221 / 500, Loss: 0.042134750392301815, Duration: 6.337309800s
Epoch: 222 / 500, Loss: 0.04622232431280767, Duration: 6.299684800s
Epoch: 223 / 500, Loss: 0.053558183778370114, Duration: 6.333736200s
Epoch: 224 / 500, Loss: 0.04048811887174434, Duration: 6.301610700s
Epoch: 225 / 500, Loss: 0.05394692098428565, Duration: 6.211472100s
Epoch: 226 / 500, Loss: 0.0390226157876406, Duration: 6.345659300s
Epoch: 227 / 500, Loss: 0.04000060657867282, Duration: 6.325651200s
Epoch: 228 / 500, Loss: 0.03953168646300735, Duration: 6.320917100s
Epoch: 229 / 500, Loss: 0.05168543511501333, Duration: 6.340333400s
Epoch: 230 / 500, Loss: 0.04562259143988736, Duration: 6.364293800s
Epoch: 231 / 500, Loss: 0.04114925849054098, Duration: 6.305464500s
Epoch: 232 / 500, Loss: 0.04957183939717303, Duration: 6.337124s
Epoch: 233 / 500, Loss: 0.04470250188814377, Duration: 6.333564300s
Epoch: 234 / 500, Loss: 0.03788665134906246, Duration: 6.292354100s
Epoch: 235 / 500, Loss: 0.04498228440767514, Duration: 6.348163900s
Epoch: 236 / 500, Loss: 0.03909717301705306, Duration: 6.314520100s
Epoch: 237 / 500, Loss: 0.05067097725483463, Duration: 6.324582800s
Epoch: 238 / 500, Loss: 0.04210152532819743, Duration: 6.291148300s
Epoch: 239 / 500, Loss: 0.04231430451638879, Duration: 6.371191900s
Epoch: 240 / 500, Loss: 0.03961206635975693, Duration: 6.367211500s
Epoch: 241 / 500, Loss: 0.04530678263046039, Duration: 6.334189200s
Epoch: 242 / 500, Loss: 0.04107730037184254, Duration: 6.370869400s
Epoch: 243 / 500, Loss: 0.0446428202897248, Duration: 6.306356300s
